Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
1,"TR Schorlemmer, EH Burmane, KG Kalu…","Establishing provenance before coding: Traditional and next-gen signing",2024,"Authorea …","techrxiv.org","https://www.techrxiv.org/doi/full/10.36227/techrxiv.172054562.27637382","https://scholar.google.com/scholar?cites=8836484607296820483&as_sdt=2005&sciodt=2007&hl=en",153,"2026-05-16 00:47:28","","10.36227/techrxiv.172054562.27637382","",,,,,,1,0.50,0,4,2,"Software engineers integrate third-party components into their applications. The resulting software supply chain is vulnerable. To reduce the attack surface, we can verify the origin of …","https://www.techrxiv.org/doi/pdf/10.36227/techrxiv.172054562.27637382","https://scholar.google.com/scholar?q=related:A1Uiwe5_oXoJ:scholar.google.com/&scioq=%22software+supply+chain+security%22%7C%22supply+chain+attacks%22+%22provenance+verification%22%7C%22slsa+provenance%22%7C%22in+toto%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
0,"BM Reichert, RR Obelheiro","An Integrity-Focused Threat Model for Software Development Pipelines",2022,"arXiv preprint arXiv:2211.06249","arxiv.org","https://arxiv.org/abs/2211.06249","",154,"2026-05-16 00:47:28","","","",,,,,,0,0.00,0,2,4,"… This path is represented by a software development pipeline and plays a pivotal role in software supply chain security. While there have been efforts to improve the security of …","https://arxiv.org/pdf/2211.06249","https://scholar.google.com/scholar?q=related:9ouK7MMCCYYJ:scholar.google.com/&scioq=%22software+supply+chain+security%22%7C%22supply+chain+attacks%22+%22provenance+verification%22%7C%22slsa+provenance%22%7C%22in+toto%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
0,"DG Patel","Securing Cloud Infrastructure Through Ancestry Tracking in Machine Images",2025,"IJSAT-International Journal on …","International Research Publication …","","",155,"2026-05-16 00:47:28","CITATION","","",,,,,,0,0.00,0,1,1,"","","https://scholar.google.com/scholar?q=related:epAEgaP21OEJ:scholar.google.com/&scioq=%22software+supply+chain+security%22%7C%22supply+chain+attacks%22+%22provenance+verification%22%7C%22slsa+provenance%22%7C%22in+toto%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
9,"TR Schorlemmer, EH Burmane, KG Kalu…","Establishing provenance before coding: Traditional and next-generation software signing",2025,"IEEE Security & …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10887389/","https://scholar.google.com/scholar?cites=1823387727000292767&as_sdt=2005&sciodt=2007&hl=en",156,"2026-05-16 00:47:28","","","",,,,,,9,9.00,2,4,1,"… the single most important thing for software supply chain security.—Technical leadera … top-down control to improve software supply chain security. Security requirements related to …","","https://scholar.google.com/scholar?q=related:n82oG3r5TRkJ:scholar.google.com/&scioq=%22software+supply+chain+security%22%7C%22supply+chain+attacks%22+%22provenance+verification%22%7C%22slsa+provenance%22%7C%22in+toto%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
0,"S Shukla, H Joshi","Proof-Carrying Answers: A Systematic Protocol for Verifiable Retrieval-Augmented Generation with Cryptographic Provenance",2025,"2025 Annual Computer Security …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/11418000/","",157,"2026-05-16 00:47:28","","","",,,,,,0,0.00,0,2,1,"… Through systematic failure case analysis, we prove that cryptographic provenance verification is incomplete: it cannot detect semantic poisoning of corpus content before cryptographic …","","https://scholar.google.com/scholar?q=related:AatmQ3DRNjkJ:scholar.google.com/&scioq=%22software+supply+chain+security%22%7C%22supply+chain+attacks%22+%22provenance+verification%22%7C%22slsa+provenance%22%7C%22in+toto%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
72,"I Koishybayev, A Nahapetyan, R Zachariah…","Characterizing the security of github {CI} workflows",2022,"31st USENIX Security …","usenix.org","https://www.usenix.org/conference/usenixsecurity22/presentation/koishybayev","https://scholar.google.com/scholar?cites=9729558523180197982&as_sdt=2005&sciodt=2007&hl=en",158,"2026-05-16 00:47:28","","","",,,,,,72,18.00,18,4,4,"… These represent potential attack vectors that can be used to compromise the execution of workflows, consequently leading to supply chain attacks. This work highlights the systemic …","https://www.usenix.org/system/files/sec22-koishybayev.pdf","https://scholar.google.com/scholar?q=related:XqiHa-1VBocJ:scholar.google.com/&scioq=%22software+supply+chain+security%22%7C%22supply+chain+attacks%22+%22provenance+verification%22%7C%22slsa+provenance%22%7C%22in+toto%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
0,"IN CYBERSECURITY","ERCAN ERKALKAN1",,"researchgate.net","","https://www.researchgate.net/profile/Ercan-Erkalkan/publication/399268237_Foundations_and_Advances_in_Artificial_Intelligence_Theory_Systems_Security_And_Educational_Applications-1/links/69562f4ba1fd0179890f9096/Foundations-and-Advances-in-Artificial-Intelligence-Theory-Systems-Security-And-Educational-Applications-1.pdf","",159,"2026-05-16 00:47:28","PDF","","",,,,,,0,0.00,0,1,,"… Ransomware ecosystems, advanced persistent threats (APT), and supply-chain attacks have … Supply-chain attacks introduce systemic risk by targeting shared dependencies, build …","https://www.researchgate.net/profile/Ercan-Erkalkan/publication/399268237_Foundations_and_Advances_in_Artificial_Intelligence_Theory_Systems_Security_And_Educational_Applications-1/links/69562f4ba1fd0179890f9096/Foundations-and-Advances-in-Artificial-Intelligence-Theory-Systems-Security-And-Educational-Applications-1.pdf","https://scholar.google.com/scholar?q=related:4_oiNVtJr6sJ:scholar.google.com/&scioq=%22software+supply+chain+security%22%7C%22supply+chain+attacks%22+%22provenance+verification%22%7C%22slsa+provenance%22%7C%22in+toto%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
22,"S Butler, J Gamalielsson, B Lundell, C Brax…","On business adoption and use of reproducible builds for open and closed source software",2023,"Software Quality …","Springer","https://link.springer.com/article/10.1007/s11219-022-09607-z","https://scholar.google.com/scholar?cites=13522767114108096263&as_sdt=2005&sciodt=2007&hl=en",160,"2026-05-16 00:47:28","HTML","10.1007/s11219-022-09607-z","",,,,,,22,7.33,4,5,3,"Reproducible builds (R-Bs) are software engineering practices that reliably create bit-for-bit identical binary executable files from specified source code. R-Bs are applied in some open …","https://link.springer.com/article/10.1007/s11219-022-09607-z","https://scholar.google.com/scholar?q=related:B0-_KAuFqrsJ:scholar.google.com/&scioq=%22software+supply+chain+security%22%7C%22supply+chain+attacks%22+%22provenance+verification%22%7C%22slsa+provenance%22%7C%22in+toto%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
0,"G Kofler","Reproducible builds of E2EE-messengers for Android using Nix hermetic builds/Author Georg Kofler, BSc",2025,"","epub.jku.at","https://epub.jku.at/obvulihs/content/titleinfo/12692481","",161,"2026-05-16 00:47:28","","","",,,,,,0,0.00,0,1,1,"… Supply Chain Attacks are a class of cyberattacks that, instead of … For this, supply chain attacks exploit vulnerabilities in … invoking the commands in-toto-record start and in-toto-record stop …","https://epub.jku.at/obvulihs/content/titleinfo/12692481/full.pdf","https://scholar.google.com/scholar?q=related:OcY43TBMfRsJ:scholar.google.com/&scioq=%22software+supply+chain+security%22%7C%22supply+chain+attacks%22+%22provenance+verification%22%7C%22slsa+provenance%22%7C%22in+toto%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
1,"M Rahmany","Clinically Weighted Zero Trust: Securing Healthcare AI Where Lives Depend on It",,"academia.edu","","https://www.academia.edu/download/125052176/Clinically_Weighted_Zero_Trust_Securing_Healthcare_AI_Where_Lives_Depend_on_It.pdf","https://scholar.google.com/scholar?cites=14282245188658352435&as_sdt=2005&sciodt=2007&hl=en",162,"2026-05-16 00:47:28","PDF","","",,,,,,1,0.00,1,1,,"… 2) It proposes a new model that federates in-toto attestations and SBOMs to deliver demonstrable provenance of AI models and datasets, which guarantee supply-chain provenance. …","https://www.academia.edu/download/125052176/Clinically_Weighted_Zero_Trust_Securing_Healthcare_AI_Where_Lives_Depend_on_It.pdf","https://scholar.google.com/scholar?q=related:M1EDGVS6NMYJ:scholar.google.com/&scioq=%22software+supply+chain+security%22%7C%22supply+chain+attacks%22+%22provenance+verification%22%7C%22slsa+provenance%22%7C%22in+toto%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
6,"A Arora, C Garman","Analysis of software bill of materials tools",2023,"Cyber Security: A Peer-Reviewed Journal","ingentaconnect.com","https://www.ingentaconnect.com/content/hsp/jcs/2023/00000006/00000004/art00006","https://scholar.google.com/scholar?cites=15654102442180402585&as_sdt=2005&sciodt=2007&hl=en",163,"2026-05-16 00:47:28","","","",,,,,,6,2.00,3,2,3,"… Another opensource framework, in-toto,107,108 aims to defend the integrity of the software … of the produce functionality in contrast to in-toto and Quartermaster, which only allow SBoM …","","https://scholar.google.com/scholar?q=related:md28bzuLPtkJ:scholar.google.com/&scioq=%22software+supply+chain+security%22%7C%22supply+chain+attacks%22+%22provenance+verification%22%7C%22slsa+provenance%22%7C%22in+toto%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
20,"D Shin, J Kim, IWAJ Pawana, I You","Enhancing cloud-native DevSecOps: A Zero Trust approach for the financial sector",2025,"Computer Standards &Interfaces","Elsevier","https://www.sciencedirect.com/science/article/pii/S0920548925000042","https://scholar.google.com/scholar?cites=8426470942483769769&as_sdt=2005&sciodt=2007&hl=en",164,"2026-05-16 00:47:28","","","",,,,,,20,20.00,5,4,1,"Financial institutions increasingly adopt cloud-native environments and microservices architectures in response to digital transformation and application modernization, leading to a …","","https://scholar.google.com/scholar?q=related:qWnlRK3W8HQJ:scholar.google.com/&scioq=%22software+supply+chain+security%22%7C%22supply+chain+attacks%22+%22provenance+verification%22%7C%22slsa+provenance%22%7C%22in+toto%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
2,"F Abtahi, F Seoane, I Pau, M Vega-Barbas","Data Poisoning Vulnerabilities Across Healthcare AI Architectures: A Security Threat Analysis",2025,"arXiv preprint arXiv …","arxiv.org","https://arxiv.org/abs/2511.11020","https://scholar.google.com/scholar?cites=4983817643864686425&as_sdt=2005&sciodt=2007&hl=en",165,"2026-05-16 00:47:28","","","",,,,,,2,2.00,1,4,1,"Healthcare AI systems face major vulnerabilities to data poisoning that current defenses and regulations cannot adequately address. We analyzed eight attack scenarios in four …","https://arxiv.org/pdf/2511.11020","https://scholar.google.com/scholar?q=related:Wf_g370TKkUJ:scholar.google.com/&scioq=%22software+supply+chain+security%22%7C%22supply+chain+attacks%22+%22provenance+verification%22%7C%22slsa+provenance%22%7C%22in+toto%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
1,"JA Thomson-Wright","Next-Gen Intelligent AI Cloud for Fraud Detection and Cybersecurity Defense: Time-Optimized ML Architectures with Deep RiskPredict Intelligence",2025,"… Journal of Multidisciplinary Research in Science …","ijmrsetm.net","https://ijmrsetm.net/index.php/ijmrsetm/article/view/21","https://scholar.google.com/scholar?cites=17778330081595358175&as_sdt=2005&sciodt=2007&hl=en",166,"2026-05-16 00:47:28","","","",,,,,,1,1.00,1,1,1,"… Zero-Trust and Secure CI/CD: Literature on securing CI/CD pipelines documents threat models for supply-chain attacks, artifact tampering, and credential theft. Zero-trust approaches—…","https://ijmrsetm.net/index.php/ijmrsetm/article/download/21/23","https://scholar.google.com/scholar?q=related:3_sh_QNRufYJ:scholar.google.com/&scioq=%22software+supply+chain+security%22%7C%22supply+chain+attacks%22+%22provenance+verification%22%7C%22slsa+provenance%22%7C%22in+toto%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
0,"RK Kripa","KubeSecOps: Continuous Security Assurance in Kubernetes-Based DevSecOps Pipelines for AI Workloads",2025,"2025 IEEE International Conference on Advances in …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/11436334/","",167,"2026-05-16 00:47:28","","","",,,,,,0,0.00,0,1,1,"… AI models deployed in Kubernetes are susceptible to a wide range of supply chain attacks, … We verify image and model provenance with Sigstore/cosign signatures and record in-toto …","","https://scholar.google.com/scholar?q=related:644xzvMM2dAJ:scholar.google.com/&scioq=%22software+supply+chain+security%22%7C%22supply+chain+attacks%22+%22provenance+verification%22%7C%22slsa+provenance%22%7C%22in+toto%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
2,"K Qin, D Gu","To Share or Hide: Confidential Model Compilation as a Service with Privacy-Preserving Transparency",2024,"2024 43rd International Symposium on Reliable …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10806612/","https://scholar.google.com/scholar?cites=15143762488039243406&as_sdt=2005&sciodt=2007&hl=en",168,"2026-05-16 00:47:28","","","",,,,,,2,1.00,1,2,2,"… To enhance security against ML supply chain attacks, we apply property-based integrity alongside binarybased integrity in THEMIS, which collects complex properties through model …","","https://scholar.google.com/scholar?q=related:jv52br9zKdIJ:scholar.google.com/&scioq=%22software+supply+chain+security%22%7C%22supply+chain+attacks%22+%22provenance+verification%22%7C%22slsa+provenance%22%7C%22in+toto%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
3,"B Hassanshahi, TN Mai, BS Smith…","Unlocking reproducibility: Automating re-build process for open-source software",2025,"2025 40th IEEE/ACM …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/11334351/","https://scholar.google.com/scholar?cites=13141215173426127805&as_sdt=2005&sciodt=2007&hl=en",169,"2026-05-16 00:47:28","","","",,,,,,3,3.00,1,4,1,"… First, Commit Finder attempts to find a cryptographically verifiable SLSA provenance [28] for … challenges of reproducible builds for software supply chain security. In IEEE Symposium on …","https://arxiv.org/pdf/2509.08204","https://scholar.google.com/scholar?q=related:vaMJOZP5XrYJ:scholar.google.com/&scioq=%22software+supply+chain+security%22%7C%22supply+chain+attacks%22+%22provenance+verification%22%7C%22slsa+provenance%22%7C%22in+toto%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
0,"AL Johnson","A Privacy-Preserving LLM-Integrated DevOps and Testing Framework for ERP-Enabled Rural Healthcare Cloud Platforms with Intelligent Fraud Prevention",2024,"International Journal of Engineering &Extended …","ijeetr.com","https://www.ijeetr.com/index.php/ijeetr/article/view/151","",170,"2026-05-16 00:47:28","","","",,,,,,0,0.00,0,1,2,"… Zero-Trust and Secure CI/CD: Literature on securing CI/CD pipelines documents threat models for supply-chain attacks, artifact tampering, and credential theft. Zero-trust approaches—…","https://www.ijeetr.com/index.php/ijeetr/article/download/151/137","https://scholar.google.com/scholar?q=related:0pPXaDdXBkoJ:scholar.google.com/&scioq=%22software+supply+chain+security%22%7C%22supply+chain+attacks%22+%22provenance+verification%22%7C%22slsa+provenance%22%7C%22in+toto%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
15,"A Martin, M Hausenblas","Hacking Kubernetes",2021,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=tg9IEAAAQBAJ&oi=fnd&pg=PP1&dq=%22software+supply+chain+security%22%7C%22supply+chain+attacks%22+%22provenance+verification%22%7C%22slsa+provenance%22%7C%22in+toto%22&ots=l64FncRLGH&sig=olzAra6pJzSZcSsHQfAL9uZruIE","https://scholar.google.com/scholar?cites=5915860965243927455&as_sdt=2005&sciodt=2007&hl=en",171,"2026-05-16 00:47:28","BOOK","","",,,,,,15,3.00,8,2,5,"… and workload traffic Define and enforce policy with RBAC, OPA, and Kyverno Dive deep into sandboxing and isolation techniques Learn how to detect and mitigate supply chain attacks …","","https://scholar.google.com/scholar?q=related:n7v2TTRcGVIJ:scholar.google.com/&scioq=%22software+supply+chain+security%22%7C%22supply+chain+attacks%22+%22provenance+verification%22%7C%22slsa+provenance%22%7C%22in+toto%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
